model,well,params,n_cells_pred,n_cells_gt,IoU,Dice,BoundaryPct
Cellpose_cyto2,00733,d=30_ft=0.4,42,166,0.031110454122702986,0.060343591704096554,0.0
Cellpose_cyto2,00734,d=30_ft=0.4,51,194,0.0356823824059694,0.06890603337883666,17.1875
Cellpose_cyto2,00735,d=30_ft=0.4,53,141,0.02222056318336225,0.04347508548285074,9.67741935483871
Cellpose_cyto2,00736,d=30_ft=0.4,35,0,0.0,0.0,0.0
Cellpose_cyto2,03997,d=30_ft=0.4,82,0,0.0,0.0,0.0
Cellpose_cyto2,03998,d=30_ft=0.4,93,0,0.0,0.0,0.0
Cellpose_cyto2,03999,d=30_ft=0.4,43,60,0.05039259611249511,0.09595002154241794,24.175824175824175
Cellpose_cyto2,04000,d=30_ft=0.4,54,0,0.0,0.0,0.0
Cellpose_cyto2,05621,d=30_ft=0.4,224,0,0.0,0.0,0.0
Cellpose_cyto2,05622,d=30_ft=0.4,219,0,0.0,0.0,0.0
Cellpose_cyto2,05623,d=30_ft=0.4,272,0,0.0,0.0,0.0
Cellpose_cyto2,05624,d=30_ft=0.4,213,0,0.0,0.0,0.0
Cellpose_cyto2,05897,d=30_ft=0.4,51,14,0.03903889130953947,0.07514423499651163,48.275862068965516
Cellpose_cyto2,05898,d=30_ft=0.4,34,0,0.0,0.0,0.0
Cellpose_cyto2,05899,d=30_ft=0.4,51,0,0.0,0.0,0.0
Cellpose_cyto2,05900,d=30_ft=0.4,38,0,0.0,0.0,0.0
Cellpose_cyto2,07313,d=30_ft=0.4,66,0,0.0,0.0,0.0
Cellpose_cyto2,07314,d=30_ft=0.4,70,47,0.031560563848795554,0.06118993872941745,5.329153605015674
Cellpose_cyto2,07315,d=30_ft=0.4,46,29,0.05503389092714692,0.10432629965807831,10.828025477707007
Cellpose_cyto2,07316,d=30_ft=0.4,0,0,0.0,0.0,0.0
Cellpose_cyto2,09337,d=30_ft=0.4,52,0,0.0,0.0,0.0
Cellpose_cyto2,09338,d=30_ft=0.4,48,0,0.0,0.0,0.0
Cellpose_cyto2,09339,d=30_ft=0.4,165,0,0.0,0.0,0.0
Cellpose_cyto2,09340,d=30_ft=0.4,168,0,0.0,0.0,0.0
Cellpose_cyto2,10777,d=30_ft=0.4,116,0,0.0,0.0,0.0
Cellpose_cyto2,10778,d=30_ft=0.4,122,0,0.0,0.0,0.0
Cellpose_cyto2,10780,d=30_ft=0.4,177,0,0.0,0.0,0.0
Cellpose_cyto2,13361,d=30_ft=0.4,276,0,0.0,0.0,0.0
Cellpose_cyto2,13362,d=30_ft=0.4,223,0,0.0,0.0,0.0
Cellpose_cyto2,13363,d=30_ft=0.4,211,0,0.0,0.0,0.0
Cellpose_cyto2,13364,d=30_ft=0.4,151,0,0.0,0.0,0.0
Cellpose_cyto2,13569,d=30_ft=0.4,48,0,0.0,0.0,0.0
Cellpose_cyto2,13570,d=30_ft=0.4,22,0,0.0,0.0,0.0
Cellpose_cyto2,13571,d=30_ft=0.4,29,0,0.0,0.0,0.0
Cellpose_cyto2,13572,d=30_ft=0.4,41,0,0.0,0.0,0.0
Cellpose_cyto2,15961,d=30_ft=0.4,138,0,0.0,0.0,0.0
Cellpose_cyto2,15962,d=30_ft=0.4,144,0,0.0,0.0,0.0
Cellpose_cyto2,15963,d=30_ft=0.4,144,0,0.0,0.0,0.0
Cellpose_cyto2,15964,d=30_ft=0.4,219,0,0.0,0.0,0.0
Cellpose_cyto2,16817,d=30_ft=0.4,64,0,0.0,0.0,0.0
Cellpose_cyto2,16818,d=30_ft=0.4,43,0,0.0,0.0,0.0
Cellpose_cyto2,16819,d=30_ft=0.4,55,0,0.0,0.0,0.0
Cellpose_cyto2,16820,d=30_ft=0.4,54,0,0.0,0.0,0.0
Cellpose_cyto2,17301,d=30_ft=0.4,265,0,0.0,0.0,0.0
Cellpose_cyto2,17302,d=30_ft=0.4,292,0,0.0,0.0,0.0
Cellpose_cyto2,17303,d=30_ft=0.4,331,0,0.0,0.0,0.0
Cellpose_cyto2,17304,d=30_ft=0.4,377,0,0.0,0.0,0.0
Cellpose_cyto2,17673,d=30_ft=0.4,29,0,0.0,0.0,0.0
Cellpose_cyto2,17674,d=30_ft=0.4,43,0,0.0,0.0,0.0
Cellpose_cyto2,17675,d=30_ft=0.4,36,0,0.0,0.0,0.0
Cellpose_cyto2,17676,d=30_ft=0.4,31,0,0.0,0.0,0.0
Cellpose_cyto2,19465,d=30_ft=0.4,245,0,0.0,0.0,0.0
Cellpose_cyto2,19466,d=30_ft=0.4,262,0,0.0,0.0,0.0
Cellpose_cyto2,19467,d=30_ft=0.4,193,0,0.0,0.0,0.0
Cellpose_cyto2,19468,d=30_ft=0.4,154,0,0.0,0.0,0.0
Cellpose_cyto2,00733,d=30_ft=0.6,43,166,0.031227480182558727,0.06056370836244688,0.0
Cellpose_cyto2,00734,d=30_ft=0.6,52,194,0.03574715162138279,0.06902679204171282,17.1875
Cellpose_cyto2,00735,d=30_ft=0.6,57,141,0.022796816587396424,0.04457741013207089,14.583333333333334
Cellpose_cyto2,00736,d=30_ft=0.6,36,0,0.0,0.0,0.0
Cellpose_cyto2,03997,d=30_ft=0.6,88,0,0.0,0.0,0.0
Cellpose_cyto2,03998,d=30_ft=0.6,96,0,0.0,0.0,0.0
Cellpose_cyto2,03999,d=30_ft=0.6,49,60,0.052676390849397806,0.10008088203990889,16.7192429022082
Cellpose_cyto2,04000,d=30_ft=0.6,55,0,0.0,0.0,0.0
Cellpose_cyto2,05621,d=30_ft=0.6,226,0,0.0,0.0,0.0
Cellpose_cyto2,05622,d=30_ft=0.6,220,0,0.0,0.0,0.0
Cellpose_cyto2,05623,d=30_ft=0.6,273,0,0.0,0.0,0.0
Cellpose_cyto2,05624,d=30_ft=0.6,214,0,0.0,0.0,0.0
Cellpose_cyto2,05897,d=30_ft=0.6,52,14,0.03924269470251456,0.0755217138451916,41.17647058823529
Cellpose_cyto2,05898,d=30_ft=0.6,34,0,0.0,0.0,0.0
Cellpose_cyto2,05899,d=30_ft=0.6,51,0,0.0,0.0,0.0
Cellpose_cyto2,05900,d=30_ft=0.6,39,0,0.0,0.0,0.0
Cellpose_cyto2,07313,d=30_ft=0.6,66,0,0.0,0.0,0.0
Cellpose_cyto2,07314,d=30_ft=0.6,70,47,0.031560563848795554,0.06118993872941745,5.337519623233909
Cellpose_cyto2,07315,d=30_ft=0.6,46,29,0.05503389092714692,0.10432629965807831,10.828025477707007
Cellpose_cyto2,07316,d=30_ft=0.6,0,0,0.0,0.0,0.0
Cellpose_cyto2,09337,d=30_ft=0.6,53,0,0.0,0.0,0.0
Cellpose_cyto2,09338,d=30_ft=0.6,49,0,0.0,0.0,0.0
Cellpose_cyto2,09339,d=30_ft=0.6,170,0,0.0,0.0,0.0
Cellpose_cyto2,09340,d=30_ft=0.6,173,0,0.0,0.0,0.0
Cellpose_cyto2,10777,d=30_ft=0.6,116,0,0.0,0.0,0.0
Cellpose_cyto2,10778,d=30_ft=0.6,122,0,0.0,0.0,0.0
Cellpose_cyto2,10780,d=30_ft=0.6,179,0,0.0,0.0,0.0
Cellpose_cyto2,13361,d=30_ft=0.6,276,0,0.0,0.0,0.0
Cellpose_cyto2,13362,d=30_ft=0.6,223,0,0.0,0.0,0.0
Cellpose_cyto2,13363,d=30_ft=0.6,211,0,0.0,0.0,0.0
Cellpose_cyto2,13364,d=30_ft=0.6,151,0,0.0,0.0,0.0
Cellpose_cyto2,13569,d=30_ft=0.6,48,0,0.0,0.0,0.0
Cellpose_cyto2,13570,d=30_ft=0.6,22,0,0.0,0.0,0.0
Cellpose_cyto2,13571,d=30_ft=0.6,29,0,0.0,0.0,0.0
Cellpose_cyto2,13572,d=30_ft=0.6,42,0,0.0,0.0,0.0
Cellpose_cyto2,15961,d=30_ft=0.6,139,0,0.0,0.0,0.0
Cellpose_cyto2,15962,d=30_ft=0.6,146,0,0.0,0.0,0.0
Cellpose_cyto2,15963,d=30_ft=0.6,150,0,0.0,0.0,0.0
Cellpose_cyto2,15964,d=30_ft=0.6,222,0,0.0,0.0,0.0
Cellpose_cyto2,16817,d=30_ft=0.6,64,0,0.0,0.0,0.0
Cellpose_cyto2,16818,d=30_ft=0.6,44,0,0.0,0.0,0.0
Cellpose_cyto2,16819,d=30_ft=0.6,55,0,0.0,0.0,0.0
Cellpose_cyto2,16820,d=30_ft=0.6,54,0,0.0,0.0,0.0
Cellpose_cyto2,17301,d=30_ft=0.6,269,0,0.0,0.0,0.0
Cellpose_cyto2,17302,d=30_ft=0.6,292,0,0.0,0.0,0.0
Cellpose_cyto2,17303,d=30_ft=0.6,331,0,0.0,0.0,0.0
Cellpose_cyto2,17304,d=30_ft=0.6,377,0,0.0,0.0,0.0
Cellpose_cyto2,17673,d=30_ft=0.6,29,0,0.0,0.0,0.0
Cellpose_cyto2,17674,d=30_ft=0.6,43,0,0.0,0.0,0.0
Cellpose_cyto2,17675,d=30_ft=0.6,36,0,0.0,0.0,0.0
Cellpose_cyto2,17676,d=30_ft=0.6,31,0,0.0,0.0,0.0
Cellpose_cyto2,19465,d=30_ft=0.6,246,0,0.0,0.0,0.0
Cellpose_cyto2,19466,d=30_ft=0.6,264,0,0.0,0.0,0.0
Cellpose_cyto2,19467,d=30_ft=0.6,197,0,0.0,0.0,0.0
Cellpose_cyto2,19468,d=30_ft=0.6,156,0,0.0,0.0,0.0
Cellpose_cyto2,00733,d=50_ft=0.4,47,166,0.040267717306183906,0.07741798892011918,0.0
Cellpose_cyto2,00734,d=50_ft=0.4,62,194,0.05371639315642165,0.10195607376955286,19.17808219178082
Cellpose_cyto2,00735,d=50_ft=0.4,57,141,0.03113908792606769,0.06039745421482917,4.878048780487805
Cellpose_cyto2,00736,d=50_ft=0.4,44,0,0.0,0.0,0.0
Cellpose_cyto2,03997,d=50_ft=0.4,42,0,0.0,0.0,0.0
Cellpose_cyto2,03998,d=50_ft=0.4,90,0,0.0,0.0,0.0
Cellpose_cyto2,03999,d=50_ft=0.4,47,60,0.052992961535966554,0.10065207170742613,4.945054945054945
Cellpose_cyto2,04000,d=50_ft=0.4,45,0,0.0,0.0,0.0
Cellpose_cyto2,05621,d=50_ft=0.4,216,0,0.0,0.0,0.0
Cellpose_cyto2,05622,d=50_ft=0.4,204,0,0.0,0.0,0.0
Cellpose_cyto2,05623,d=50_ft=0.4,246,0,0.0,0.0,0.0
Cellpose_cyto2,05624,d=50_ft=0.4,200,0,0.0,0.0,0.0
Cellpose_cyto2,05897,d=50_ft=0.4,53,14,0.0471254124952974,0.09000910861860884,38.0
Cellpose_cyto2,05898,d=50_ft=0.4,35,0,0.0,0.0,0.0
Cellpose_cyto2,05899,d=50_ft=0.4,52,0,0.0,0.0,0.0
Cellpose_cyto2,05900,d=50_ft=0.4,40,0,0.0,0.0,0.0
Cellpose_cyto2,07313,d=50_ft=0.4,59,0,0.0,0.0,0.0
Cellpose_cyto2,07314,d=50_ft=0.4,67,47,0.031155821554382124,0.06042893014446119,6.8493150684931505
Cellpose_cyto2,07315,d=50_ft=0.4,41,29,0.056423611111076126,0.10682004930149852,13.066666666666665
Cellpose_cyto2,07316,d=50_ft=0.4,13,0,0.0,0.0,0.0
Cellpose_cyto2,09337,d=50_ft=0.4,50,0,0.0,0.0,0.0
Cellpose_cyto2,09338,d=50_ft=0.4,49,0,0.0,0.0,0.0
Cellpose_cyto2,09339,d=50_ft=0.4,139,0,0.0,0.0,0.0
Cellpose_cyto2,09340,d=50_ft=0.4,151,0,0.0,0.0,0.0
Cellpose_cyto2,10777,d=50_ft=0.4,113,0,0.0,0.0,0.0
Cellpose_cyto2,10778,d=50_ft=0.4,117,0,0.0,0.0,0.0
Cellpose_cyto2,10780,d=50_ft=0.4,157,0,0.0,0.0,0.0
Cellpose_cyto2,13361,d=50_ft=0.4,271,0,0.0,0.0,0.0
Cellpose_cyto2,13362,d=50_ft=0.4,161,0,0.0,0.0,0.0
Cellpose_cyto2,13363,d=50_ft=0.4,205,0,0.0,0.0,0.0
Cellpose_cyto2,13364,d=50_ft=0.4,146,0,0.0,0.0,0.0
Cellpose_cyto2,13569,d=50_ft=0.4,49,0,0.0,0.0,0.0
Cellpose_cyto2,13570,d=50_ft=0.4,21,0,0.0,0.0,0.0
Cellpose_cyto2,13571,d=50_ft=0.4,29,0,0.0,0.0,0.0
Cellpose_cyto2,13572,d=50_ft=0.4,40,0,0.0,0.0,0.0
Cellpose_cyto2,15961,d=50_ft=0.4,134,0,0.0,0.0,0.0
Cellpose_cyto2,15962,d=50_ft=0.4,145,0,0.0,0.0,0.0
Cellpose_cyto2,15963,d=50_ft=0.4,176,0,0.0,0.0,0.0
Cellpose_cyto2,15964,d=50_ft=0.4,205,0,0.0,0.0,0.0
Cellpose_cyto2,16817,d=50_ft=0.4,4,0,0.0,0.0,0.0
Cellpose_cyto2,16818,d=50_ft=0.4,38,0,0.0,0.0,0.0
Cellpose_cyto2,16819,d=50_ft=0.4,46,0,0.0,0.0,0.0
Cellpose_cyto2,16820,d=50_ft=0.4,46,0,0.0,0.0,0.0
Cellpose_cyto2,17301,d=50_ft=0.4,255,0,0.0,0.0,0.0
Cellpose_cyto2,17302,d=50_ft=0.4,289,0,0.0,0.0,0.0
Cellpose_cyto2,17303,d=50_ft=0.4,323,0,0.0,0.0,0.0
Cellpose_cyto2,17304,d=50_ft=0.4,369,0,0.0,0.0,0.0
Cellpose_cyto2,17673,d=50_ft=0.4,24,0,0.0,0.0,0.0
Cellpose_cyto2,17674,d=50_ft=0.4,41,0,0.0,0.0,0.0
Cellpose_cyto2,17675,d=50_ft=0.4,35,0,0.0,0.0,0.0
Cellpose_cyto2,17676,d=50_ft=0.4,32,0,0.0,0.0,0.0
Cellpose_cyto2,19465,d=50_ft=0.4,198,0,0.0,0.0,0.0
Cellpose_cyto2,19466,d=50_ft=0.4,219,0,0.0,0.0,0.0
Cellpose_cyto2,19467,d=50_ft=0.4,105,0,0.0,0.0,0.0
Cellpose_cyto2,19468,d=50_ft=0.4,127,0,0.0,0.0,0.0
Cellpose_cyto2,00733,d=50_ft=0.6,53,166,0.04137694852648642,0.07946584295923473,0.0
Cellpose_cyto2,00734,d=50_ft=0.6,63,194,0.053798228002790355,0.10210347023405301,19.17808219178082
Cellpose_cyto2,00735,d=50_ft=0.6,60,141,0.03170829706020011,0.06146756239249268,4.878048780487805
Cellpose_cyto2,00736,d=50_ft=0.6,45,0,0.0,0.0,0.0
Cellpose_cyto2,03997,d=50_ft=0.6,48,0,0.0,0.0,0.0
Cellpose_cyto2,03998,d=50_ft=0.6,92,0,0.0,0.0,0.0
Cellpose_cyto2,03999,d=50_ft=0.6,54,60,0.05304172417452956,0.10074002379366025,14.349775784753364
Cellpose_cyto2,04000,d=50_ft=0.6,47,0,0.0,0.0,0.0
Cellpose_cyto2,05621,d=50_ft=0.6,222,0,0.0,0.0,0.0
Cellpose_cyto2,05622,d=50_ft=0.6,208,0,0.0,0.0,0.0
Cellpose_cyto2,05623,d=50_ft=0.6,254,0,0.0,0.0,0.0
Cellpose_cyto2,05624,d=50_ft=0.6,208,0,0.0,0.0,0.0
Cellpose_cyto2,05897,d=50_ft=0.6,54,14,0.047341232821394935,0.09040269080949691,33.33333333333333
Cellpose_cyto2,05898,d=50_ft=0.6,36,0,0.0,0.0,0.0
Cellpose_cyto2,05899,d=50_ft=0.6,52,0,0.0,0.0,0.0
Cellpose_cyto2,05900,d=50_ft=0.6,42,0,0.0,0.0,0.0
Cellpose_cyto2,07313,d=50_ft=0.6,60,0,0.0,0.0,0.0
Cellpose_cyto2,07314,d=50_ft=0.6,67,47,0.031155821554382124,0.06042893014446119,6.8493150684931505
Cellpose_cyto2,07315,d=50_ft=0.6,42,29,0.05557591303282303,0.1052996991436558,11.778846153846153
Cellpose_cyto2,07316,d=50_ft=0.6,13,0,0.0,0.0,0.0
Cellpose_cyto2,09337,d=50_ft=0.6,53,0,0.0,0.0,0.0
Cellpose_cyto2,09338,d=50_ft=0.6,50,0,0.0,0.0,0.0
Cellpose_cyto2,09339,d=50_ft=0.6,150,0,0.0,0.0,0.0
Cellpose_cyto2,09340,d=50_ft=0.6,162,0,0.0,0.0,0.0
Cellpose_cyto2,10777,d=50_ft=0.6,114,0,0.0,0.0,0.0
Cellpose_cyto2,10778,d=50_ft=0.6,122,0,0.0,0.0,0.0
Cellpose_cyto2,10780,d=50_ft=0.6,170,0,0.0,0.0,0.0
Cellpose_cyto2,13361,d=50_ft=0.6,276,0,0.0,0.0,0.0
Cellpose_cyto2,13362,d=50_ft=0.6,180,0,0.0,0.0,0.0
Cellpose_cyto2,13363,d=50_ft=0.6,208,0,0.0,0.0,0.0
Cellpose_cyto2,13364,d=50_ft=0.6,151,0,0.0,0.0,0.0
Cellpose_cyto2,13569,d=50_ft=0.6,50,0,0.0,0.0,0.0
Cellpose_cyto2,13570,d=50_ft=0.6,22,0,0.0,0.0,0.0
Cellpose_cyto2,13571,d=50_ft=0.6,29,0,0.0,0.0,0.0
Cellpose_cyto2,13572,d=50_ft=0.6,41,0,0.0,0.0,0.0
Cellpose_cyto2,15961,d=50_ft=0.6,138,0,0.0,0.0,0.0
Cellpose_cyto2,15962,d=50_ft=0.6,148,0,0.0,0.0,0.0
Cellpose_cyto2,15963,d=50_ft=0.6,176,0,0.0,0.0,0.0
Cellpose_cyto2,15964,d=50_ft=0.6,212,0,0.0,0.0,0.0
Cellpose_cyto2,16817,d=50_ft=0.6,12,0,0.0,0.0,0.0
Cellpose_cyto2,16818,d=50_ft=0.6,40,0,0.0,0.0,0.0
Cellpose_cyto2,16819,d=50_ft=0.6,52,0,0.0,0.0,0.0
Cellpose_cyto2,16820,d=50_ft=0.6,49,0,0.0,0.0,0.0
Cellpose_cyto2,17301,d=50_ft=0.6,258,0,0.0,0.0,0.0
Cellpose_cyto2,17302,d=50_ft=0.6,291,0,0.0,0.0,0.0
Cellpose_cyto2,17303,d=50_ft=0.6,328,0,0.0,0.0,0.0
Cellpose_cyto2,17304,d=50_ft=0.6,374,0,0.0,0.0,0.0
Cellpose_cyto2,17673,d=50_ft=0.6,25,0,0.0,0.0,0.0
Cellpose_cyto2,17674,d=50_ft=0.6,42,0,0.0,0.0,0.0
Cellpose_cyto2,17675,d=50_ft=0.6,37,0,0.0,0.0,0.0
Cellpose_cyto2,17676,d=50_ft=0.6,35,0,0.0,0.0,0.0
Cellpose_cyto2,19465,d=50_ft=0.6,221,0,0.0,0.0,0.0
Cellpose_cyto2,19466,d=50_ft=0.6,230,0,0.0,0.0,0.0
Cellpose_cyto2,19467,d=50_ft=0.6,116,0,0.0,0.0,0.0
Cellpose_cyto2,19468,d=50_ft=0.6,140,0,0.0,0.0,0.0
Cellpose_cyto2,00733,d=70_ft=0.4,46,166,0.0407909867149438,0.07838458871303775,0.0
Cellpose_cyto2,00734,d=70_ft=0.4,57,194,0.05606201956387414,0.10617183181538198,19.387755102040817
Cellpose_cyto2,00735,d=70_ft=0.4,52,141,0.030344558871935455,0.05890176953068584,6.422018348623854
Cellpose_cyto2,00736,d=70_ft=0.4,40,0,0.0,0.0,0.0
Cellpose_cyto2,03997,d=70_ft=0.4,63,0,0.0,0.0,0.0
Cellpose_cyto2,03998,d=70_ft=0.4,84,0,0.0,0.0,0.0
Cellpose_cyto2,03999,d=70_ft=0.4,41,60,0.058333333333320476,0.11023622047241799,7.111111111111111
Cellpose_cyto2,04000,d=70_ft=0.4,40,0,0.0,0.0,0.0
Cellpose_cyto2,05621,d=70_ft=0.4,21,0,0.0,0.0,0.0
Cellpose_cyto2,05622,d=70_ft=0.4,3,0,0.0,0.0,0.0
Cellpose_cyto2,05623,d=70_ft=0.4,49,0,0.0,0.0,0.0
Cellpose_cyto2,05624,d=70_ft=0.4,21,0,0.0,0.0,0.0
Cellpose_cyto2,05897,d=70_ft=0.4,52,14,0.04767201763106518,0.09100561402576804,32.142857142857146
Cellpose_cyto2,05898,d=70_ft=0.4,35,0,0.0,0.0,0.0
Cellpose_cyto2,05899,d=70_ft=0.4,48,0,0.0,0.0,0.0
Cellpose_cyto2,05900,d=70_ft=0.4,38,0,0.0,0.0,0.0
Cellpose_cyto2,07313,d=70_ft=0.4,54,0,0.0,0.0,0.0
Cellpose_cyto2,07314,d=70_ft=0.4,56,47,0.02963215258854324,0.05755871650675754,6.0109289617486334
Cellpose_cyto2,07315,d=70_ft=0.4,36,29,0.05664568678263813,0.10721793973364446,17.0
Cellpose_cyto2,07316,d=70_ft=0.4,13,0,0.0,0.0,0.0
Cellpose_cyto2,09337,d=70_ft=0.4,12,0,0.0,0.0,0.0
Cellpose_cyto2,09338,d=70_ft=0.4,39,0,0.0,0.0,0.0
Cellpose_cyto2,09339,d=70_ft=0.4,95,0,0.0,0.0,0.0
Cellpose_cyto2,09340,d=70_ft=0.4,58,0,0.0,0.0,0.0
Cellpose_cyto2,10777,d=70_ft=0.4,0,0,0.0,0.0,0.0
Cellpose_cyto2,10778,d=70_ft=0.4,0,0,0.0,0.0,0.0
Cellpose_cyto2,10780,d=70_ft=0.4,0,0,0.0,0.0,0.0
Cellpose_cyto2,13361,d=70_ft=0.4,0,0,0.0,0.0,0.0
Cellpose_cyto2,13362,d=70_ft=0.4,0,0,0.0,0.0,0.0
Cellpose_cyto2,13363,d=70_ft=0.4,34,0,0.0,0.0,0.0
Cellpose_cyto2,13364,d=70_ft=0.4,0,0,0.0,0.0,0.0
Cellpose_cyto2,13569,d=70_ft=0.4,39,0,0.0,0.0,0.0
Cellpose_cyto2,13570,d=70_ft=0.4,21,0,0.0,0.0,0.0
Cellpose_cyto2,13571,d=70_ft=0.4,27,0,0.0,0.0,0.0
Cellpose_cyto2,13572,d=70_ft=0.4,40,0,0.0,0.0,0.0
